time,msg.id,msg.len,data
1668751797605,5F5,8,00640000006403E8
1668751797605,5FD,8,007B015603C7012C
1668751797606,625,8,0176000000000000
1668751797610,5F0,8,00F1106910691A7A
1668751797619,5F0,8,00F1107510751A75
1668751797629,5F0,8,00F1107B107B1A6F
1668751797635,289,8,0000A60000000000
1668751797635,329,8,00A1000000000000
1668751797635,316,8,000006A900000000
1668751797640,5F0,8,00F1107610761A44
1668751797650,5F0,8,00F1107210721A31
1668751797660,5F0,8,00F1106910691A20
1668751797671,5F0,8,00F1106910691A21
1668751797682,5F0,8,00F1106910691A3C
1668751797692,5F0,8,00F1107210721A67
1668751797693,5F1,8,01A2000180800101
1668751797693,5F2,8,03E803C402BB066A
1668751797694,60F,8,8500000000000000
1668751797701,5F3,8,03E7008400850000
1668751797702,5F5,8,00640000006403E8
1668751797702,5FD,8,0079013803C70137
1668751797703,5FE,8,0070F973F9680000
1668751797703,5F0,8,00F1107F107F1A88
1668751797704,625,8,013E000000000000
1668751797713,5F0,8,00F1108410841AB0
1668751797723,5F0,8,00F1109110911AD2
1668751797733,5F0,8,00F1109510951AEA
1668751797739,289,8,0000A60000000000
1668751797740,316,8,0000C9AC00000000
1668751797740,329,8,00A1000000000000
1668751797744,5F0,8,00F1109410941B0B
1668751797755,5F0,8,00F1109D109D1B3D
1668751797765,5F0,8,00F110A510A51B5B
1668751797776,5F0,8,00F110BF10BF1B68
1668751797786,5F0,8,00F110BB10BB1B68
1668751797794,5F1,8,01A4000180800101
1668751797795,5F2,8,03E803C102BB066A
1668751797795,60F,8,8400000000000000
1668751797799,5F0,8,00F110AE10AE1B56
1668751797805,5F3,8,03E7008400840000
1668751797805,5F5,8,00640000006403E8
1668751797805,5FD,8,0079015A03CB0147
1668751797806,625,8,0185000000000000
1668751797810,5F0,8,00F110AA10AA1B4E
1668751797817,5F0,8,00F110AA10AA1B56
1668751797828,5F0,8,00F110B610B61B6B
1668751797836,289,8,0000A60000000000
1668751797836,316,8,0000ACB000000000
1668751797837,329,8,00A1000000000000
1668751797838,5F0,8,00F110DE10DE1B85
1668751797848,5F0,8,00F1110A110A1BA9
1668751797858,5F0,8,00F1111311131BC3
1668751797869,5F0,8,00F1113411341BE4
1668751797879,5F0,8,00F1115811581C02
1668751797890,5F0,8,00F1116911691C15
1668751797893,5F1,8,01A600017F7F0101
1668751797894,5F2,8,03E803BE02BB066A
1668751797899,60F,8,8300000000000000
1668751797904,5F0,8,00F1117311731C18
1668751797905,5F3,8,03E7008400830000
1668751797905,5F5,8,00640000006403E8
1668751797905,625,8,0185000000000000
1668751797911,5F0,8,00F1118311831C37
1668751797921,5F0,8,00F111B511B51C59
1668751797931,5F0,8,00F111B511B51C71
1668751797939,289,8,0000A60000000000
1668751797940,316,8,0000F8B600000000
1668751797940,329,8,00A1000000000000
1668751797945,5F0,8,00F111DC11DC1C81
1668751797952,5F0,8,00F111DD11DD1C97
1668751797963,5F0,8,00F111E211E21C99
1668751797973,5F0,8,00F111EB11EB1CA0
1668751797984,5F0,8,00F111F411F41CC0
1668751798000,5F0,8,00F1121212121CD1
1668751798001,5F1,8,01A800017F7F0101
1668751798005,5F2,8,03E803BB02BB066A
1668751798006,60F,8,8300000000000000
1668751798010,5F3,8,03E7008400830000
1668751798011,5F5,8,00640000006403E8
1668751798011,5FD,8,0078015D03B4015F
1668751798011,5F0,8,00F1124312431CFE
1668751798016,625,8,018A000000000000
1668751798021,5F0,8,00F1124C124C1D16
1668751798032,5F0,8,00F2126712671D32
1668751798042,5F0,8,00F2127C127C1D40
1668751798043,289,8,0000A60000000000
1668751798044,316,8,0000C8BB00000000
1668751798044,329,8,00A1000000000000
1668751798053,5F0,8,00F2128512851D4A
1668751798063,5F0,8,00F2128E128E1D60
1668751798073,5F0,8,00F212AC12AC1D77
1668751798083,5F0,8,00F212B112B11D81
1668751798094,5F0,8,00F212CF12CF1D8F
1668751798100,5F1,8,01AA00017F7F0101
1668751798101,5F2,8,03E803B802BB066A
1668751798105,60F,8,8300000000000000
1668751798106,5F0,8,00F212E512E51DB0
1668751798110,5F3,8,03E7008400830000
1668751798111,5F5,8,00640000006403E8
1668751798111,5FD,8,0078016003B6016F
1668751798111,5FE,8,0070F973F9680000
1668751798115,625,8,018E000000000000
1668751798116,5F0,8,00F212F312F31DC0
1668751798125,5F0,8,00F212FB12FB1DBD
1668751798136,5F0,8,00F212EA12EA1DBE
1668751798145,289,8,0000A60000000000
1668751798145,316,8,0000C4BE00000000
1668751798146,329,8,00A1000000000000
1668751798150,5F0,8,00F212F312F31DBF
1668751798156,5F0,8,00F2130D130D1DCF
1668751798166,5F0,8,00F2131A131A1E07
1668751798177,5F0,8,00F2135B135B1E33
1668751798188,5F0,8,00F2137213721E4F
1668751798198,5F0,8,00F2138913891E7C
1668751798200,5F1,8,01AC00017F7F0101
1668751798205,5F2,8,03E803B502BB066A
1668751798205,60F,8,8300000000000000
1668751798210,5F0,8,00F213A713A71E99
1668751798211,5F3,8,03E7008400830000
1668751798211,5F5,8,00640000006403E8
1668751798211,5FD,8,0078015A03BB017B
1668751798211,5FE,8,0070F973F9680000
1668751798215,625,8,018E000000000000
1668751798220,5F0,8,00F213B813B81EB8
1668751798230,5F0,8,00F213CE13CE1ED0
1668751798240,5F0,8,00F213ED13ED1ECF
1668751798245,289,8,0000A60000000000
1668751798246,316,8,0000F1C500000000
1668751798246,329,8,00A1000000000000
1668751798251,5F0,8,00F213F113F11ED7
1668751798262,5F0,8,00F213FA13FA1ED8
1668751798272,5F0,8,00F213FA13FA1EE3
1668751798282,5F0,8,00F213FE13FE1EF0
1668751798293,5F0,8,00F2140214021EF6
1668751798301,5F1,8,01AE00017F7F0101
1668751798302,5F2,8,03E803AF02BB066A
1668751798302,60F,8,8300000000000000
1668751798304,5F0,8,00F2142014201F20
1668751798310,5F3,8,03E7008300830000
1668751798310,5F5,8,00640000006403E8
1668751798311,5FD,8,0078016303A80183
1668751798311,5FE,8,0070F973F9680000
1668751798315,625,8,0199000000000000
1668751798315,5F0,8,00F2143A143A1F52
1668751798324,5F0,8,00F2145414541F71
1668751798335,5F0,8,00F2144714471FA5
1668751798345,289,8,0000A60000000000
1668751798345,316,8,0000AFCB00000000
1668751798350,5F0,8,00F2144314431FBA
1668751798351,329,8,00A1000000000000
1668751798355,5F0,8,00F2144714471FC9
1668751798366,5F0,8,00F2144314431FDB
1668751798377,5F0,8,00F2144314431FFB
1668751798387,5F0,8,00F2143614362007
1668751798398,5F0,8,00F214321432200F
1668751798405,5F1,8,01AE00017F7F0101
1668751798405,5F2,8,03E803AA02BB066A
1668751798406,60F,8,8300000000000000
1668751798410,5F0,8,00F2143214322023
1668751798411,5F3,8,03E7008300830000
1668751798411,5F5,8,00640000006403E8
1668751798411,5FD,8,0078016103AF0194
1668751798411,5FE,8,0070F973F9680000
1668751798415,625,8,019F000000000000
1668751798420,5F0,8,00F2143614362037
1668751798429,5F0,8,00F214321432204F
1668751798440,5F0,8,00F2143214322063
1668751798447,289,8,0000A60000000000
1668751798447,316,8,00003FD000000000
1668751798448,329,8,00A1000000000000
1668751798450,5F0,8,00F214321432207D
1668751798461,5F0,8,00F2143214322096
1668751798471,5F0,8,00F21429142920B8
1668751798482,5F0,8,00F21424142420D2
1668751798493,5F0,8,00F21429142920F1
1668751798501,5F1,8,01AE00017F7F0101
1668751798502,5F2,8,03E803A702BB066A
1668751798503,60F,8,8400000000000000
1668751798504,5F0,8,00F2142414242100
1668751798510,5F3,8,03E7008300850000
1668751798510,5FD,8,007A0161039901A1
1668751798511,5F5,8,00640000006403E8
1668751798515,625,8,01A3000000000000
1668751798515,5F0,8,00F214291429212F
1668751798515,5FE,8,0070F973F9680000
1668751798525,5F0,8,00F2142014202163
1668751798536,5F0,8,00F2142014202185
1668751798546,5F0,8,00F214201420217D
1668751798547,289,8,0000A60000000000
1668751798548,316,8,00001ED700000000
1668751798548,329,8,00A1000000000000
1668751798557,5F0,8,00F214201420217F
1668751798568,5F0,8,00F2141714172184
1668751798578,5F0,8,00F2141314132197
1668751798589,5F0,8,00F21420142021B8
1668751798600,5F0,8,00F21420142021D5
1668751798605,5F1,8,01AE00017F7F0101
1668751798606,5F2,8,03E803A302BB066A
1668751798606,60F,8,8500000000000000
1668751798610,5F3,8,03E7008300860000
1668751798611,5FE,8,0070F973F9680000
1668751798611,5F5,8,00640000006403E8
1668751798611,5FD,8,007C015603AA01A7
1668751798616,625,8,019F000000000000
1668751798616,5F0,8,00F21417141721EB
1668751798623,5F0,8,00F2141314132200
1668751798634,5F0,8,00F214131413221F
1668751798644,5F0,8,00F2141714172225
1668751798650,289,8,0000A60000000000
1668751798651,316,8,000082DB00000000
1668751798651,329,8,00A1000000000000
1668751798655,5F0,8,00F2141314132256
1668751798665,5F0,8,00F214131413226F
1668751798675,5F0,8,00F214131413229C
1668751798686,5F0,8,00F21417141722A2
1668751798697,5F0,8,00F214171417222F
1668751798705,5F1,8,01AE00017F7F0101
1668751798706,5F2,8,03E803A102BB066A
1668751798706,60F,8,8600000000000000
1668751798710,5F0,8,00F2140A140A2257
1668751798711,5FD,8,007B015E03A601B3
1668751798711,5F3,8,03E7008300860000
1668751798711,5F5,8,00640000006403E8
1668751798711,5FE,8,0070F973F9680000
1668751798715,625,8,01A5000000000000
1668751798720,5F0,8,00F2141714172287
1668751798728,5F0,8,00F21413141322C4
1668751798739,5F0,8,00F21420142022E7
1668751798749,289,8,0000A60000000000
1668751798749,316,8,0000B9E000000000
1668751798750,329,8,00A1000000000000
1668751798750,5F0,8,00F2141314132301
1668751798760,5F0,8,00F2140614062314
1668751798770,5F0,8,00F2140614062330
1668751798780,5F0,8,00F2143314332342
1668751798790,5F0,8,00F2143314332350
1668751798801,5F0,8,00F2144014402386
1668751798802,5F1,8,01AE00017E7E0101
1668751798803,5F2,8,03E803A202BB066A
1668751798805,60F,8,8300000000000000
1668751798810,5F3,8,03E7008300830000
1668751798811,5F5,8,00640000006403E8
1668751798815,5FD,8,0077016003A201C0
1668751798816,5FE,8,0070F973F9680000
1668751798816,5F0,8,00F2143314332397
1668751798816,625,8,01A5000000000000
1668751798822,5F0,8,00F21433143323A9
1668751798832,5F0,8,00F214371437239D
1668751798843,5F0,8,00F2143314332394
1668751798851,289,8,0000A60000000000
1668751798851,316,8,000049E400000000
1668751798852,329,8,00A1000000000000
1668751798854,5F0,8,00F2142614262392
1668751798865,5F0,8,00F21426142623B2
1668751798875,5F0,8,00F2142214222330
1668751798886,5F0,8,00F213F413F421EC
1668751798896,5F0,8,00F213F413F420E5
1668751798905,5F1,8,01AE00017F7F0101
1668751798906,5F2,8,03E8039D02BB066A
1668751798910,60F,8,8000000000000000
1668751798911,5F3,8,03E7008300800000
1668751798911,5F0,8,00F214011401204A
1668751798915,5FD,8,0073014F03A701B7
1668751798916,5FE,8,0070F973F9680000
1668751798916,5F5,8,00640000006403E8
1668751798920,625,8,0198000000000000
1668751798921,5F0,8,00F2140114011FE5
1668751798928,5F0,8,00F2140614061F79
1668751798938,5F0,8,00F2142014201F0C
1668751798949,5F0,8,00F213DC13DC1ECC
1668751798955,289,8,0000A60000000000
1668751798956,316,8,0000B6C400000000
1668751798956,329,8,00A1000000000000
1668751798960,5F0,8,00F2136013601E65
1668751798970,5F0,8,00F2135613561ED7
1668751798981,5F0,8,00F2145414542038
1668751798992,5F0,8,00F21447144721A1
1668751799000,5F0,8,00F21424142422E7
1668751799001,5F1,8,01AE00017F7F0101
1668751799001,5F2,8,03E803A402BB066A
1668751799008,60F,8,AC00000000000000
1668751799013,5F3,8,03E7008300B30000
1668751799014,5F5,8,00640000006403E8
1668751799014,5FD,8,00BA016203A501A4
1668751799014,5F0,8,00F2142A143C23EB
1668751799019,625,8,01A1000000000000
1668751799024,5F0,8,00F2142A142A23E9
1668751799032,5F0,8,00F31422142222EA
1668751799043,5F0,8,00F31417141721D4
1668751799051,289,8,0000A60000000000
1668751799051,316,8,000071D600000000
1668751799052,329,8,00A1000000000000
1668751799058,5F0,8,00F3142014202159
1668751799064,5F0,8,00F3142014202177
1668751799075,5F0,8,00F314171417217F
1668751799085,5F0,8,00F3141714172140
1668751799096,5F0,8,00F31420142020D7
1668751799103,5F1,8,01AE00017F7F0101
1668751799103,5F2,8,03E803A602BB066A
1668751799108,60F,8,8500000000000000
1668751799109,5F0,8,00F3142414242084
1668751799113,5F3,8,03E7008300840000
1668751799114,5F5,8,00640000006403E8
1668751799114,5FD,8,007B015903A901A2
1668751799114,5FE,8,0070F96FF9680000
1668751799119,625,8,019B000000000000
1668751799119,5F0,8,00F3142414242061
1668751799128,5F0,8,00F3142914292080
1668751799139,5F0,8,00F31429142920B6
1668751799149,5F0,8,00F31429142920FB
1668751799151,289,8,0000A60000000000
1668751799151,316,8,0000BCD300000000
1668751799152,329,8,00A1000000000000
1668751799160,5F0,8,00F314201420213A
1668751799170,5F0,8,00F314201420217A
1668751799181,5F0,8,00F31417141721A9
1668751799192,5F0,8,00F31417141721BA
1668751799201,5F1,8,01AE00017F7F0101
1668751799202,5F2,8,03E803A302BB066A
1668751799203,5F0,8,00F31417141721AE
1668751799208,60F,8,8300000000000000
1668751799219,5F3,8,03E7008300830000
1668751799220,5F5,8,00640000006403E8
1668751799220,5FD,8,0078016003A701A3
1668751799220,625,8,01A7000000000000
1668751799225,5F0,8,00F31413141321A3
1668751799234,5F0,8,00F314131413219C
1668751799245,5F0,8,00F31417141721A9
1668751799252,289,8,0000A60000000000
1668751799253,316,8,00009FD800000000
1668751799253,329,8,00A1000000000000
1668751799258,5F0,8,00F31413141321BE
1668751799266,5F0,8,00F31413141321D1
1668751799277,5F0,8,00F31413141321DA
1668751799287,5F0,8,00F31413141321E7
1668751799298,5F0,8,00F3141314132203
1668751799303,5F1,8,01AE00017F7F0101
1668751799304,5F2,8,03E803A202BB066C
1668751799309,60F,8,8300000000000000
1668751799309,5F0,8,00F3141714172234
1668751799314,5F3,8,03E7008300830000
1668751799315,5F5,8,00640000006403E8
1668751799315,5FD,8,00780164039D01AB
1668751799315,5FE,8,0070F973F9680000
1668751799319,625,8,01A7000000000000
1668751799324,5F0,8,00F314131413224B
1668751799331,5F0,8,00F3141314132259
1668751799341,5F0,8,00F3141714172264
1668751799351,5F0,8,00F3141314132276
1668751799353,289,8,0000A60000000000
1668751799353,316,8,000030DD00000000
1668751799358,329,8,00A2000000000000
1668751799363,5F0,8,00F314171417227C
1668751799372,5F0,8,00F31413141322BA
1668751799382,5F0,8,00F31417141722D8
1668751799393,5F0,8,00F3140614062305
1668751799403,5F0,8,00F3141314132317
1668751799403,5F1,8,01AE00017F7F0101
1668751799408,5F2,8,03E803A202BB066D
1668751799409,60F,8,8300000000000000
1668751799413,5F3,8,03E7008300830000
1668751799414,5F5,8,00640000006403E8
1668751799414,5FD,8,0077016103A401BC
1668751799414,5F0,8,00F3140A140A2315
1668751799419,625,8,01A7000000000000
1668751799424,5F0,8,00F3141314132327
1668751799434,5F0,8,00F314331433233A
1668751799444,5F0,8,00F3142A142A2337
1668751799453,289,8,0000A60000000000
1668751799454,316,8,000046E100000000
1668751799458,5F0,8,00F3141314132317
1668751799459,329,8,00A2000000000000
1668751799465,5F0,8,00F31406140622F5
1668751799476,5F0,8,00F31417141722EF
1668751799486,5F0,8,00F3141314132310
1668751799497,5F0,8,00F3141714172341
1668751799503,5F1,8,01AE00017E7E0101
1668751799504,5F2,8,03E803A102BB066E
1668751799508,60F,8,7F00000000000000
1668751799509,5F0,8,00F3142A142A235D
1668751799514,5F3,8,03E70083007F0000
1668751799514,5F5,8,00640000006403E8
1668751799514,5FD,8,0072015F03A101BC
1668751799514,5FE,8,0070F973F9680000
1668751799519,625,8,01A5000000000000
1668751799519,5F0,8,00F3142614262379
1668751799529,5F0,8,00F314261426237C
1668751799539,5F0,8,00F314261426237C
1668751799550,5F0,8,00F314261426239D
1668751799553,289,8,0000A60000000000
1668751799558,316,8,00009CE400000000
1668751799559,329,8,00A2000000000000
1668751799563,5F0,8,00F31426142623AB
1668751799571,5F0,8,00F31422142223B0
1668751799581,5F0,8,00F31426142623BB
1668751799591,5F0,8,00F31422142223EF
1668751799602,5F0,8,00F314261426243F
1668751799603,5F1,8,01AF00017E7E0101
1668751799608,5F2,8,03E803A002BB066E
1668751799609,60F,8,7F00000000000000
1668751799613,5F0,8,00F3142214222478
1668751799614,5F3,8,03E70083007F0000
1668751799614,5F5,8,00640000006403E8
1668751799614,5FD,8,00710160039E01CC
1668751799614,5FE,8,0070F973F9680000
1668751799619,625,8,01A8000000000000
1668751799624,5F0,8,00F313F413F424A8
1668751799633,5F0,8,00F313FD13FD24AA
1668751799643,5F0,8,00F313F013F02489
1668751799653,5F0,8,00F313F413F42479
1668751799658,289,8,0000A60000000000
1668751799659,316,8,000027EA00000000
1668751799659,329,8,00A2000000000000
1668751799664,5F0,8,00F313EB13EB2477
1668751799674,5F0,8,00F313E713E723F1
1668751799685,5F0,8,00F313D613D62228
1668751799695,5F0,8,00F313EB13EB2130
1668751799703,5F1,8,01AE00017F7F0101
1668751799704,5F2,8,03E8039C02BB066E
1668751799709,5F0,8,00F313F413F420D0
1668751799709,60F,8,7D00000000000000
1668751799714,5F3,8,03E70083007D0000
1668751799715,5F5,8,00640000006403E8
1668751799715,5FD,8,006E014A039E01BB
1668751799715,5FE,8,0070F973F9680000
1668751799719,5F0,8,00F313FD13FD2063
1668751799720,625,8,0197000000000000
1668751799726,5F0,8,00F313F913F91FEF
1668751799736,5F0,8,00F3140614061FAC
1668751799747,5F0,8,00F3141314131F46
1668751799756,289,8,0000A60000000000
1668751799757,316,8,000037C600000000
1668751799757,329,8,00A2000000000000
1668751799758,5F0,8,00F313E413E41EE0
1668751799768,5F0,8,00F313AD13AD1F5A
1668751799779,5F0,8,00F31443144320AE
1668751799789,5F0,8,00F3143614362202
1668751799800,5F0,8,00F3141714172356
1668751799808,5F1,8,01AE00017E7E0101
1668751799809,5F2,8,03E803A202BB066E
1668751799809,60F,8,9F00000000000000
1668751799814,5F0,8,00F31433143323A0
1668751799814,5F3,8,03E70083009F0000
1668751799814,5F5,8,00640000006403E8
1668751799815,5FD,8,00A1017103A101AC
1668751799819,5FE,8,0070F973F9680000
1668751799820,625,8,01AC000000000000
1668751799825,5F0,8,00F314261426231B
1668751799830,5F0,8,00F3141314132225
1668751799841,5F0,8,00F3141714172199
1668751799851,5F0,8,00F314131413214E
1668751799858,289,8,0000A60000000000
1668751799859,316,8,00003CD400000000
1668751799859,329,8,00A2000000000000
1668751799864,5F0,8,00F31417141720EF
1668751799872,5F0,8,00F3141714172089
1668751799882,5F0,8,00F314171417203E
1668751799893,5F0,8,00F3142D142D203D
1668751799904,5F0,8,00F3143214322056
1668751799905,5F1,8,01AE00017F7F0101
1668751799905,5F2,8,03E803A902BB066E
1668751799909,60F,8,8700000000000000
1668751799914,5F0,8,00F3142914292091
1668751799915,5F3,8,03E7008300870000
1668751799915,5F5,8,00640000006403E8
1668751799916,5FD,8,0081015603B00194
1668751799917,5FE,8,0070F96FF9680000
1668751799922,625,8,0199000000000000
1668751799928,5F0,8,00F3141B141B20C7
1668751799936,5F0,8,00F3141714172102
1668751799947,5F0,8,00F3141714172152
1668751799958,289,8,0000A60000000000
1668751799958,316,8,0000CCD800000000
1668751799963,5F0,8,00F31413141321C5
1668751799964,329,8,00A2000000000000
1668751799969,5F0,8,00F3141714172218
1668751799979,5F0,8,00F314131413222A
1668751799990,5F0,8,00F31417141721EF
1668751800000,5F0,8,00F314131413219A
1668751800008,5F1,8,01AE00017F7F0101
1668751800009,60F,8,8300000000000000
1668751800009,5F2,8,03E803A202BB066E
1668751800014,5F0,8,00F3141714172178
1668751800019,5F3,8,03E7008300830000
1668751800020,5F5,8,00640000006403E8
1668751800020,5FD,8,0077016103A201AA
1668751800020,5FE,8,0070F973F9680000
1668751800025,625,8,01A3000000000000
1668751800025,5F0,8,00F3141314132169
1668751800032,5F0,8,00F4141714172142
1668751800042,5F0,8,00F414171417212D
1668751800053,5F0,8,00F4141714172128
1668751800058,289,8,0000A60000000000
1668751800059,316,8,00006AD500000000
1668751800064,5F0,8,00F414171417214C
1668751800064,329,8,00A2000000000000
1668751800074,5F0,8,00F414171417217A
1668751800084,5F0,8,00F4141314132184
1668751800095,5F0,8,00F414171417219C
1668751800105,5F0,8,00F41413141321C2
1668751800106,5F1,8,01AE00017F7F0101
1668751800106,5F2,8,03E803A302BB066E
1668751800113,60F,8,8300000000000000
1668751800118,5F0,8,00F41417141721E9
1668751800119,5F3,8,03E7008300830000
1668751800119,5F5,8,00640000006403E8
1668751800119,5FE,8,0070F973F9680000
1668751800124,625,8,01A4000000000000
1668751800129,5F0,8,00F4141314132212
1668751800137,5F0,8,00F4141314132211
1668751800148,5F0,8,00F414131413220D
1668751800158,5F0,8,00F41417141721F4
1668751800163,289,8,0000A60000000000
1668751800164,316,8,0000FAD900000000
1668751800164,329,8,00A2000000000000
1668751800169,5F0,8,00F41413141321FD
1668751800178,5F0,8,00F4140A140A2208
1668751800188,5F0,8,00F4140A140A2200
1668751800199,5F0,8,00F41413141321FC
1668751800208,5F1,8,01AE00017F7F0101
1668751800209,5F2,8,03E803A202BB066E
1668751800214,60F,8,8300000000000000
1668751800214,5F0,8,00F41413141321EE
1668751800219,5F3,8,03E7008300830000
1668751800220,5F0,8,00F41413141321F5
1668751800220,5F5,8,00640000006403E8
1668751800220,5FD,8,0078015E03A901AD
1668751800220,5FE,8,0070F973F9680000
1668751800225,625,8,01A6000000000000
1668751800231,5F0,8,00F4141714172219
1668751800242,5F0,8,00F4141314132237
1668751800252,5F0,8,00F414131413223A
1668751800262,289,8,0000A60000000000
1668751800262,316,8,000062DB00000000
1668751800263,329,8,00A2000000000000
1668751800263,5F0,8,00F414131413222C
1668751800273,5F0,8,00F4141314132230
1668751800283,5F0,8,00F414131413225E
1668751800294,5F0,8,00F414131413226F
1668751800304,5F0,8,00F4141314132267
1668751800306,5F1,8,01AE00017F7F0101
1668751800306,5F2,8,03E803A202BB066E
1668751800313,60F,8,8300000000000000
1668751800319,5F0,8,00F414171417224F
1668751800319,5F3,8,03E7008300820000
1668751800319,5F5,8,00640000006403E8
1668751800319,5FE,8,0070F973F9680000
1668751800324,625,8,01A6000000000000
1668751800329,5F0,8,00F4140614062244
1668751800335,5F0,8,00F4140614062267
1668751800346,5F0,8,00F4140614062279
1668751800356,5F0,8,00F4141714172293
1668751800363,289,8,0000A60000000000
1668751800364,316,8,0000F1DD00000000
1668751800364,329,8,00A2000000000000
1668751800369,5F0,8,00F4140A140A2294
1668751800377,5F0,8,00F4141314132291
1668751800387,5F0,8,00F414131413229C
1668751800397,5F0,8,00F41406140622AD
1668751800406,5F1,8,01AE00017F7F0101
1668751800407,5F2,8,03E803A002BB066E
1668751800408,5F0,8,00F41406140622A2
1668751800413,60F,8,8100000000000000
1668751800419,5F3,8,03E7008300810000
1668751800419,5F5,8,00640000006403E8
1668751800419,5FD,8,0074015D03A401B4
1668751800419,5F0,8,00F41406140622A0
1668751800424,625,8,01A5000000000000
1668751800430,5F0,8,00F414171417228F
1668751800439,5F0,8,00F41413141322B6
1668751800450,5F0,8,00F4141314132300
1668751800460,5F0,8,00F414331433232F
1668751800462,289,8,0000A60000000000
1668751800463,316,8,0000E0E100000000
1668751800468,329,8,00A2000000000000
1668751800474,5F0,8,00F4142A142A231E
1668751800482,5F0,8,00F41413141322D1
1668751800492,5F0,8,00F4140A140A22B6
1668751800503,5F0,8,00F4140A140A22B9
1668751800508,5F1,8,01AE00017F7F0101
1668751800509,5F2,8,03E803A102BB066E
1668751800514,60F,8,8000000000000000
1668751800514,5F0,8,00F41406140622CE
1668751800519,5F3,8,03E7008300800000
1668751800520,5F5,8,00640000006403E8
1668751800520,5FD,8,0072015B03A601B9
1668751800520,5FE,8,0070F973F9680000
1668751800524,625,8,01A3000000000000
1668751800525,5F0,8,00F41406140622CE
1668751800535,5F0,8,00F41406140622CF
1668751800545,5F0,8,00F41406140622DA
1668751800555,5F0,8,00F41401140122F8
1668751800564,289,8,0000A60000000000
1668751800564,316,8,00000DE100000000
1668751800565,329,8,00A2000000000000
1668751800566,5F0,8,00F413FD13FD231B
1668751800577,5F0,8,00F413F913F92318
1668751800587,5F0,8,00F413D613D6230B
1668751800597,5F0,8,00F413601360230B
1668751800607,5F1,8,01AF002180800101
1668751800608,5F2,8,03E8036602BB066E
1668751800608,5F0,8,00F412CE12CE2318
1668751800613,60F,8,7F00000000000000
1668751800619,5F3,8,02000083007F0000
1668751800619,5F5,8,00640000006403E8
1668751800619,5F0,8,00F411D811D82304
1668751800619,5FD,8,00710159036701BA
1668751800620,5FE,8,0070F973F9680000
1668751800624,625,8,01E5000000000000
1668751800630,5F0,8,00F410EC10EC22AC
1668751800639,5F0,8,00F40FEB0FEB224E
1668751800650,5F0,8,00F40E350E352217
1668751800661,5F0,8,00F40B920B9221F4
1668751800668,289,8,0000A60000000000
1668751800669,316,8,0000E0D900000000
1668751800669,329,8,00A2000000000000
1668751800674,5F0,8,00F40A810A812204
1668751800682,5F0,8,00F409AA09AA2207
1668751800692,5F0,8,00F408FB08FB21FB
1668751800703,5F0,8,00F408A208A221EF
1668751800708,5F1,8,01AF002192920101
1668751800709,5F2,8,03E8021702BB0671
1668751800714,60F,8,7C00000000000000
1668751800714,5F0,8,00F40880088021B7
1668751800719,5F3,8,0002008300790000
1668751800720,5FE,8,0070F973F9680000
1668751800720,5F5,8,00640000006403E8
1668751800720,5FD,8,006A015F021401B0
1668751800724,5F0,8,00F40853085321B2
1668751800725,625,8,0335000000000000
1668751800734,5F0,8,00F407F607F6218D
1668751800744,5F0,8,00F4078007802163
1668751800755,5F0,8,00F4072407242154
1668751800765,289,8,0000A60000000000
1668751800766,316,8,00009CD400000000
1668751800766,329,8,00A2000000000000
1668751800766,5F0,8,00F407110711211E
1668751800776,5F0,8,00F406F606F62137
1668751800786,5F0,8,00F406E706E7210C
1668751800796,5F0,8,00F406D206D22101
1668751800807,5F0,8,00F406C706C72100
1668751800808,5F1,8,0174000194940101
1668751800808,5F2,8,03E801A002BB0673
1668751800813,60F,8,7800000000000000
1668751800818,5F0,8,00F406BA06BA20CF
1668751800823,5F3,8,0002008300780000
1668751800824,5F5,8,00640000006403E8
1668751800824,5FD,8,0067015F01A201A8
1668751800824,5FE,8,0070F973F9680000
1668751800828,625,8,03A8000000000000
1668751800829,5F0,8,00F406AE06AE20E8
1668751800838,5F0,8,00F4069C069C20AC
1668751800849,5F0,8,00F4069006902098
1668751800859,5F0,8,00F4068806882090
1668751800868,289,8,0000A80000000000
1668751800868,316,8,0000BFCF00000000
1668751800869,329,8,00A2000000000000
1668751800873,5F0,8,00F406800680204A
1668751800879,5F0,8,00F406790679204B
1668751800890,5F0,8,00F406710671201F
1668751800900,5F0,8,00F4066806682029
1668751800908,5F1,8,0183000195950101
1668751800908,5F2,8,03E8016B02BB0674
1668751800913,5F0,8,00F4066406642036
1668751800914,60F,8,7D00000000000000
1668751800920,5F3,8,00020083007D0000
1668751800921,5F5,8,00640000006403E8
1668751800921,5FD,8,006E01660166019A
1668751800922,5FE,8,0070F973F9680000
1668751800922,5F0,8,00F406600660200F
1668751800928,625,8,03E1000000000000
1668751800933,5F0,8,00F4065806582024
1668751800941,5F0,8,00F4065406542000
1668751800951,5F0,8,00F4064F064F1FE4
1668751800962,5F0,8,00F4064806481FE4
1668751800968,289,8,0000A80000000000
1668751800968,316,8,000088CB00000000
1668751800969,329,8,00A2000000000000
1668751800973,5F0,8,00F4063F063F1F96
1668751800983,5F0,8,00F4063F063F1F69
1668751801000,5F0,8,00F4063F063F1F5A
1668751801010,5F0,8,00F4063A063A1F16
1668751801015,5F1,8,0178000196960101
